order_id,order_date,Year,customer_id,product_id,quantity,unit_price,discount,sales_amount
1,2020-01-18,2020,121,11,5,712,0.1,3204
6,2020-08-27,2020,3,12,4,778,0.05,2956.4
11,2020-10-13,2020,244,11,4,712,0.15,2420.8
16,2020-09-09,2020,119,1,1,674,0.05,640.3
37,2020-04-14,2020,84,16,3,452,0.05,1288.2
40,2020-02-22,2020,155,4,1,779,0.05,740.05
55,2020-01-17,2020,151,4,4,779,0,3116
61,2020-05-04,2020,275,6,2,270,0.1,486
63,2020-02-16,2020,100,12,3,778,0.1,2100.6
70,2020-04-12,2020,34,14,3,109,0.15,277.95
72,2020-09-03,2020,289,10,1,124,0.05,117.8
77,2020-02-11,2020,107,7,5,248,0,1240
84,2020-09-02,2020,137,13,5,578,0.05,2745.5
94,2020-01-09,2020,241,5,4,301,0.15,1023.4
99,2020-04-19,2020,207,15,3,624,0.1,1684.8
103,2020-06-20,2020,148,13,2,578,0.1,1040.4
104,2020-05-12,2020,15,10,4,124,0.15,421.6
105,2020-10-10,2020,160,6,5,270,0.05,1282.5
110,2020-08-15,2020,197,9,2,774,0.15,1315.8
119,2020-09-15,2020,254,9,4,774,0.15,2631.6
121,2020-02-13,2020,270,13,1,578,0.15,491.3
122,2020-08-13,2020,210,16,4,452,0,1808
127,2020-01-06,2020,223,5,3,301,0.05,857.85
132,2020-11-27,2020,90,1,4,674,0.05,2561.2
136,2020-10-09,2020,38,4,4,779,0.1,2804.4
139,2020-03-12,2020,122,5,4,301,0.15,1023.4
144,2020-07-14,2020,50,3,5,45,0.1,202.5
146,2020-06-22,2020,47,6,5,270,0.1,1215
149,2020-11-04,2020,132,7,5,248,0.1,1116
151,2020-07-30,2020,116,7,4,248,0,992
152,2020-01-05,2020,203,6,4,270,0.1,972
153,2020-05-21,2020,233,15,1,624,0.1,561.6
159,2020-02-03,2020,121,5,4,301,0,1204
161,2020-09-24,2020,213,12,3,778,0.15,1983.9
166,2020-05-15,2020,233,9,3,774,0.05,2205.9
168,2020-05-30,2020,290,16,3,452,0.05,1288.2
170,2020-08-27,2020,2,16,2,452,0.1,813.6
171,2020-06-16,2020,277,5,3,301,0.05,857.85
172,2020-03-26,2020,14,8,3,162,0.05,461.7
175,2020-06-03,2020,216,1,3,674,0,2022
190,2020-01-17,2020,222,4,1,779,0,779
191,2020-06-16,2020,285,10,1,124,0.1,111.6
192,2020-05-15,2020,211,14,1,109,0.1,98.1
195,2020-09-25,2020,247,10,5,124,0.05,589
227,2020-02-26,2020,75,14,2,109,0.05,207.1
228,2020-12-11,2020,79,16,3,452,0.05,1288.2
235,2020-01-05,2020,260,15,3,624,0,1872
252,2020-07-17,2020,80,1,2,674,0.05,1280.6
253,2020-02-19,2020,260,8,1,162,0.1,145.8
255,2020-09-23,2020,84,4,5,779,0.15,3310.75
265,2020-10-18,2020,140,2,3,134,0,402
271,2020-08-21,2020,71,4,1,779,0.1,701.1
275,2020-03-31,2020,148,8,5,162,0.15,688.5
276,2020-05-14,2020,25,6,2,270,0.1,486
279,2020-08-11,2020,150,1,5,674,0.05,3201.5
294,2020-05-24,2020,189,16,3,452,0.1,1220.4
299,2020-02-25,2020,41,15,3,624,0.1,1684.8
301,2020-11-13,2020,228,8,5,162,0.15,688.5
305,2020-08-07,2020,225,1,2,674,0,1348
311,2020-04-09,2020,14,15,3,624,0.05,1778.4
315,2020-07-09,2020,38,5,2,301,0,602
320,2020-07-22,2020,122,8,1,162,0.05,153.9
325,2020-05-28,2020,163,6,4,270,0,1080
328,2020-05-23,2020,266,10,4,124,0,496
329,2020-11-05,2020,83,6,2,270,0.1,486
332,2020-05-27,2020,156,1,5,674,0.1,3033
334,2020-12-02,2020,173,3,5,45,0.05,213.75
343,2020-06-19,2020,190,7,3,248,0.15,632.4
346,2020-02-01,2020,26,13,2,578,0.05,1098.2
354,2020-03-16,2020,221,4,3,779,0,2337
359,2020-05-01,2020,66,13,4,578,0.1,2080.8
361,2020-08-13,2020,102,8,5,162,0.1,729
363,2020-07-15,2020,171,10,1,124,0,124
364,2020-09-02,2020,264,13,4,578,0.15,1965.2
374,2020-09-12,2020,212,9,3,774,0.15,1973.7
378,2020-12-10,2020,236,10,4,124,0.1,446.4
388,2020-07-16,2020,56,6,3,270,0.1,729
400,2020-07-03,2020,259,14,4,109,0.15,370.6
404,2020-12-19,2020,208,5,5,301,0.05,1429.75
406,2020-07-29,2020,245,12,1,778,0.05,739.1
411,2020-10-16,2020,208,14,4,109,0.1,392.4
412,2020-04-25,2020,152,5,5,301,0.1,1354.5
419,2020-11-04,2020,168,4,5,779,0.05,3700.25
420,2020-04-21,2020,106,13,5,578,0.15,2456.5
421,2020-01-08,2020,262,1,5,674,0.15,2864.5
438,2020-02-18,2020,18,15,2,624,0,1248
441,2020-07-27,2020,258,7,2,248,0,496
445,2020-12-18,2020,219,9,3,774,0,2322
454,2020-01-14,2020,275,8,4,162,0.1,583.2
474,2020-07-17,2020,119,15,1,624,0.15,530.4
485,2020-01-18,2020,208,7,1,248,0,248
488,2020-01-26,2020,271,6,4,270,0.1,972
492,2020-08-13,2020,204,13,1,578,0.05,549.1
493,2020-10-27,2020,289,15,1,624,0.1,561.6
502,2020-09-23,2020,200,12,2,778,0.15,1322.6
503,2020-03-12,2020,47,12,3,778,0.1,2100.6
505,2020-06-26,2020,45,5,3,301,0,903
507,2020-02-28,2020,14,12,5,778,0.15,3306.5
508,2020-01-17,2020,167,4,1,779,0.1,701.1
531,2020-03-23,2020,128,10,5,124,0,620
541,2020-02-04,2020,225,3,3,45,0.15,114.75
550,2020-02-21,2020,275,13,3,578,0,1734
556,2020-04-27,2020,123,7,2,248,0.1,446.4
560,2020-11-14,2020,251,1,4,674,0.05,2561.2
569,2020-04-12,2020,138,2,4,134,0,536
575,2020-11-10,2020,72,11,5,712,0.15,3026
577,2020-11-20,2020,166,3,3,45,0.1,121.5
580,2020-06-27,2020,128,3,3,45,0.05,128.25
590,2020-02-12,2020,236,13,1,578,0,578
591,2020-10-09,2020,226,3,1,45,0,45
593,2020-10-13,2020,141,8,2,162,0.1,291.6
600,2020-06-25,2020,245,1,1,674,0.15,572.9
607,2020-02-16,2020,72,14,2,109,0,218
628,2020-07-16,2020,6,14,1,109,0,109
630,2020-11-14,2020,191,15,5,624,0.1,2808
631,2020-04-28,2020,16,14,2,109,0.1,196.2
636,2020-04-17,2020,117,7,3,248,0,744
642,2020-05-04,2020,258,11,1,712,0.1,640.8
649,2020-09-08,2020,4,1,5,674,0.05,3201.5
652,2020-03-01,2020,106,6,4,270,0.1,972
662,2020-09-28,2020,55,8,2,162,0,324
666,2020-10-07,2020,156,14,1,109,0,109
671,2020-01-23,2020,237,7,5,248,0.05,1178
672,2020-05-12,2020,7,8,1,162,0.05,153.9
673,2020-06-19,2020,102,6,1,270,0.05,256.5
677,2020-05-16,2020,22,1,1,674,0.1,606.6
678,2020-11-19,2020,294,4,4,779,0,3116
680,2020-12-08,2020,182,13,4,578,0.15,1965.2
694,2020-12-12,2020,91,7,4,248,0.1,892.8
697,2020-12-20,2020,252,7,5,248,0.1,1116
701,2020-12-27,2020,166,6,2,270,0.1,486
702,2020-08-28,2020,73,6,1,270,0,270
705,2020-10-07,2020,224,1,3,674,0.05,1920.9
706,2020-12-14,2020,288,8,4,162,0.1,583.2
717,2020-11-12,2020,212,14,4,109,0.15,370.6
723,2020-10-21,2020,39,9,2,774,0.15,1315.8
725,2020-11-06,2020,223,4,1,779,0.15,662.15
726,2020-02-19,2020,170,15,2,624,0,1248
730,2020-09-21,2020,28,5,5,301,0.15,1279.25
733,2020-11-30,2020,150,4,1,779,0.05,740.05
734,2020-04-18,2020,158,6,1,270,0.15,229.5
740,2020-02-01,2020,44,12,1,778,0.05,739.1
745,2020-05-07,2020,230,10,5,124,0.05,589
748,2020-08-28,2020,133,8,4,162,0.05,615.6
753,2020-03-08,2020,289,12,2,778,0,1556
757,2020-08-12,2020,206,6,3,270,0.15,688.5
761,2020-02-07,2020,117,7,3,248,0.15,632.4
763,2020-01-01,2020,97,15,3,624,0.15,1591.2
773,2020-12-28,2020,243,8,4,162,0.15,550.8
776,2020-10-29,2020,293,6,4,270,0,1080
779,2020-06-25,2020,89,10,1,124,0.15,105.4
784,2020-02-24,2020,4,15,5,624,0.15,2652
788,2020-09-06,2020,265,3,3,45,0.05,128.25
795,2020-06-08,2020,133,16,1,452,0.15,384.2
804,2020-08-09,2020,162,5,5,301,0.15,1279.25
815,2020-11-15,2020,34,7,5,248,0.1,1116
821,2020-05-19,2020,188,10,5,124,0.05,589
824,2020-04-19,2020,214,16,1,452,0,452
825,2020-05-21,2020,281,8,4,162,0.15,550.8
826,2020-09-19,2020,106,8,3,162,0.15,413.1
828,2020-07-15,2020,215,15,5,624,0.1,2808
835,2020-09-02,2020,47,14,1,109,0.15,92.65
836,2020-02-19,2020,132,10,5,124,0,620
838,2020-02-13,2020,90,15,4,624,0,2496
840,2020-01-25,2020,24,11,4,712,0,2848
841,2020-11-29,2020,169,5,1,301,0.05,285.95
849,2020-06-19,2020,248,15,5,624,0,3120
864,2020-01-08,2020,156,2,5,134,0,670
870,2020-03-11,2020,24,13,5,578,0.1,2601
871,2020-07-29,2020,210,15,2,624,0.15,1060.8
874,2020-03-17,2020,213,3,2,45,0.1,81
878,2020-12-12,2020,66,9,4,774,0.05,2941.2
885,2020-04-17,2020,181,13,2,578,0.1,1040.4
908,2020-01-12,2020,179,12,5,778,0.15,3306.5
911,2020-04-14,2020,178,8,4,162,0,648
913,2020-04-09,2020,198,8,3,162,0.15,413.1
917,2020-11-16,2020,276,9,1,774,0,774
919,2020-03-01,2020,106,1,2,674,0.15,1145.8
930,2020-10-02,2020,274,5,1,301,0.15,255.85
933,2020-05-19,2020,22,10,1,124,0.05,117.8
936,2020-10-21,2020,95,8,5,162,0.05,769.5
949,2020-12-20,2020,42,3,4,45,0,180
957,2020-11-10,2020,264,7,1,248,0.05,235.6
958,2020-10-14,2020,92,10,2,124,0.15,210.8
964,2020-02-27,2020,267,8,1,162,0.1,145.8
965,2020-12-13,2020,193,7,3,248,0.1,669.6
976,2020-06-07,2020,294,14,2,109,0,218
977,2020-07-05,2020,263,12,5,778,0.05,3695.5
987,2020-09-04,2020,50,4,5,779,0.15,3310.75
989,2020-01-17,2020,247,6,5,270,0,1350
1007,2020-10-20,2020,200,11,3,712,0,2136
1008,2020-08-18,2020,242,9,1,774,0,774
1015,2020-11-25,2020,19,3,5,45,0.05,213.75
1019,2020-01-05,2020,282,3,1,45,0,45
1024,2020-04-24,2020,263,16,3,452,0.1,1220.4
1052,2020-06-21,2020,295,13,4,578,0.05,2196.4
1085,2020-01-02,2020,227,8,5,162,0.05,769.5
1102,2020-05-27,2020,225,13,3,578,0.1,1560.6
1103,2020-01-05,2020,78,14,1,109,0.05,103.55
1113,2020-10-11,2020,22,3,3,45,0.1,121.5
1117,2020-11-16,2020,142,7,3,248,0,744
1122,2020-09-22,2020,275,8,1,162,0.1,145.8
1129,2020-10-18,2020,36,11,4,712,0.1,2563.2
1136,2020-03-28,2020,50,11,4,712,0.1,2563.2
1139,2020-02-09,2020,17,14,4,109,0.05,414.2
1147,2020-02-19,2020,119,3,5,45,0,225
1150,2020-03-08,2020,296,1,5,674,0.15,2864.5
1162,2020-01-22,2020,20,7,5,248,0.05,1178
1163,2020-10-01,2020,71,14,4,109,0.1,392.4
1165,2020-01-12,2020,293,1,3,674,0.1,1819.8
1176,2020-08-29,2020,68,14,3,109,0.15,277.95
1179,2020-06-18,2020,70,14,4,109,0.15,370.6
1183,2020-04-05,2020,212,16,3,452,0,1356
1189,2020-08-27,2020,148,1,1,674,0.05,640.3
1190,2020-03-31,2020,157,1,1,674,0.1,606.6
1210,2020-09-17,2020,219,5,4,301,0.05,1143.8
1212,2020-07-21,2020,298,8,2,162,0.05,307.8
1213,2020-07-19,2020,159,12,5,778,0.05,3695.5
1219,2020-03-13,2020,68,15,2,624,0.05,1185.6
1238,2020-01-06,2020,257,14,4,109,0.15,370.6
1239,2020-07-08,2020,202,1,1,674,0.05,640.3
1243,2020-04-12,2020,231,3,1,45,0,45
1246,2020-11-30,2020,172,5,4,301,0,1204
1247,2020-10-26,2020,75,7,5,248,0.05,1178
1260,2020-12-27,2020,234,14,2,109,0.1,196.2
1264,2020-05-14,2020,141,6,4,270,0.05,1026
1266,2020-03-23,2020,293,3,2,45,0,90
1269,2020-06-15,2020,289,16,5,452,0.1,2034
1279,2020-12-20,2020,100,7,5,248,0,1240
1296,2020-08-09,2020,51,14,3,109,0.1,294.3
1304,2020-04-26,2020,140,14,3,109,0.15,277.95
1308,2020-12-02,2020,37,4,3,779,0.05,2220.15
1317,2020-08-11,2020,133,8,2,162,0.05,307.8
1320,2020-04-07,2020,180,8,1,162,0.15,137.7
1321,2020-11-30,2020,145,10,4,124,0.15,421.6
1329,2020-04-13,2020,238,4,1,779,0.15,662.15
1334,2020-08-23,2020,77,14,5,109,0,545
1344,2020-12-11,2020,244,8,5,162,0.05,769.5
1368,2020-06-26,2020,144,13,3,578,0.1,1560.6
1370,2020-09-11,2020,229,10,5,124,0.05,589
1373,2020-08-17,2020,79,13,3,578,0,1734
1382,2020-02-03,2020,273,9,3,774,0,2322
1384,2020-02-07,2020,131,12,3,778,0.1,2100.6
1391,2020-01-12,2020,30,12,1,778,0,778
1392,2020-05-13,2020,62,2,5,134,0.05,636.5
1399,2020-12-29,2020,226,5,3,301,0.1,812.7
1401,2020-03-20,2020,74,6,2,270,0.15,459
1403,2020-02-28,2020,18,3,4,45,0.1,162
1405,2020-09-01,2020,1,16,1,452,0.15,384.2
1413,2020-12-24,2020,284,6,3,270,0.05,769.5
1422,2020-09-02,2020,297,11,2,712,0.15,1210.4
1426,2020-02-03,2020,234,2,1,134,0.1,120.6
1430,2020-07-16,2020,165,3,3,45,0,135
1431,2020-12-11,2020,172,10,2,124,0,248
1435,2020-02-14,2020,193,7,1,248,0.05,235.6
1439,2020-08-09,2020,139,9,2,774,0.05,1470.6
1451,2020-10-09,2020,15,7,1,248,0.05,235.6
1454,2020-03-27,2020,167,7,3,248,0.05,706.8
1459,2020-07-12,2020,235,6,4,270,0.1,972
1462,2020-07-13,2020,57,12,1,778,0.1,700.2
1469,2020-09-02,2020,294,4,5,779,0.05,3700.25
1472,2020-02-06,2020,232,15,4,624,0.15,2121.6
1484,2020-12-18,2020,287,4,3,779,0.1,2103.3
1485,2020-07-20,2020,172,16,1,452,0.05,429.4
1494,2020-11-05,2020,142,10,1,124,0,124
1505,2020-08-30,2020,181,8,3,162,0,486
1506,2020-11-12,2020,83,7,3,248,0.15,632.4
1509,2020-06-02,2020,226,14,1,109,0.1,98.1
1513,2020-05-12,2020,13,9,2,774,0.1,1393.2
1514,2020-08-18,2020,235,5,4,301,0.15,1023.4
1530,2020-11-01,2020,218,2,4,134,0.1,482.4
1535,2020-07-14,2020,103,15,2,624,0.15,1060.8
1539,2020-09-22,2020,135,12,1,778,0,778
1540,2020-05-23,2020,148,15,3,624,0.15,1591.2
1546,2020-08-21,2020,164,5,5,301,0,1505
1551,2020-11-15,2020,279,14,2,109,0,218
1556,2020-10-29,2020,53,16,4,452,0.1,1627.2
1559,2020-06-21,2020,9,8,1,162,0,162
1563,2020-08-06,2020,117,15,2,624,0.05,1185.6
1565,2020-04-02,2020,40,2,1,134,0.15,113.9
1570,2020-05-22,2020,106,15,1,624,0,624
1572,2020-08-19,2020,143,16,1,452,0,452
1577,2020-02-09,2020,110,2,5,134,0,670
1581,2020-04-07,2020,161,15,2,624,0.15,1060.8
1582,2020-03-27,2020,267,2,1,134,0.15,113.9
1592,2020-11-22,2020,34,12,5,778,0,3890
1594,2020-05-17,2020,120,13,5,578,0.15,2456.5
1609,2020-12-25,2020,286,10,1,124,0,124
1622,2020-11-26,2020,11,2,1,134,0.1,120.6
1627,2020-02-14,2020,106,11,1,712,0.15,605.2
1659,2020-03-13,2020,90,14,2,109,0.05,207.1
1669,2020-01-05,2020,121,8,3,162,0.1,437.4
1670,2020-10-18,2020,225,12,3,778,0.05,2217.3
1673,2020-02-16,2020,83,1,3,674,0.15,1718.7
1678,2020-03-29,2020,81,16,3,452,0,1356
1680,2020-06-30,2020,134,11,4,712,0.15,2420.8
1685,2020-11-22,2020,26,5,2,301,0.1,541.8
1687,2020-11-27,2020,291,10,1,124,0.1,111.6
1689,2020-04-30,2020,115,13,4,578,0.15,1965.2
1691,2020-06-17,2020,221,6,4,270,0.15,918
1704,2020-11-26,2020,258,2,2,134,0.1,241.2
1707,2020-04-23,2020,161,12,2,778,0.1,1400.4
1715,2020-04-20,2020,254,1,4,674,0.15,2291.6
1722,2020-01-22,2020,169,5,2,301,0.15,511.7
1723,2020-05-14,2020,202,7,1,248,0.1,223.2
1730,2020-01-15,2020,205,13,5,578,0.15,2456.5
1738,2020-01-05,2020,217,5,5,301,0.15,1279.25
1741,2020-09-27,2020,254,8,4,162,0.05,615.6
1756,2020-04-22,2020,7,2,1,134,0.15,113.9
1765,2020-11-11,2020,79,14,1,109,0,109
1774,2020-04-23,2020,254,13,4,578,0.15,1965.2
1780,2020-10-25,2020,107,1,3,674,0.15,1718.7
1782,2020-10-02,2020,252,10,2,124,0.05,235.6
1793,2020-04-28,2020,106,7,1,248,0.05,235.6
1795,2020-02-11,2020,79,9,5,774,0.15,3289.5
1796,2020-07-18,2020,63,12,3,778,0.1,2100.6
1819,2020-05-22,2020,25,5,3,301,0.1,812.7
1832,2020-08-14,2020,259,9,4,774,0.05,2941.2
1835,2020-10-04,2020,287,10,4,124,0,496
1838,2020-04-27,2020,191,11,5,712,0.05,3382
1840,2020-08-08,2020,73,15,4,624,0,2496
1846,2020-07-21,2020,259,8,4,162,0.05,615.6
1854,2020-05-07,2020,273,10,4,124,0,496
1861,2020-11-19,2020,147,3,1,45,0,45
1867,2020-05-10,2020,27,10,3,124,0.15,316.2
1869,2020-04-16,2020,138,13,5,578,0.15,2456.5
1875,2020-08-06,2020,192,6,1,270,0.05,256.5
1878,2020-11-16,2020,1,16,4,452,0.1,1627.2
1883,2020-07-26,2020,285,7,4,248,0,992
1893,2020-05-26,2020,237,2,2,134,0,268
1899,2020-03-30,2020,143,9,2,774,0.15,1315.8
1900,2020-11-29,2020,283,15,5,624,0.15,2652
1906,2020-05-13,2020,266,3,4,45,0.1,162
1918,2020-01-27,2020,229,10,1,124,0.15,105.4
1926,2020-02-19,2020,174,10,4,124,0.15,421.6
1928,2020-03-18,2020,53,14,5,109,0.05,517.75
1934,2020-08-26,2020,241,2,3,134,0.05,381.9
1941,2020-10-26,2020,54,6,4,270,0.1,972
1951,2020-12-14,2020,174,1,2,674,0.1,1213.2
1964,2020-11-16,2020,261,8,4,162,0,648
1972,2020-07-04,2020,44,1,5,674,0,3370
1997,2020-09-21,2020,170,4,1,779,0.05,740.05
2000,2020-03-20,2020,169,2,2,134,0.15,227.8
2002,2020-12-28,2020,17,16,2,452,0,904
2007,2020-12-04,2020,168,5,5,301,0,1505
2008,2020-10-05,2020,57,16,4,452,0.15,1536.8
2010,2020-06-16,2020,106,12,4,778,0.05,2956.4
2017,2020-01-09,2020,148,10,5,124,0,620
2030,2020-07-13,2020,168,9,3,774,0,2322
2033,2020-10-22,2020,88,3,4,45,0.1,162
2034,2020-12-26,2020,151,10,1,124,0,124
2035,2020-11-20,2020,40,12,1,778,0.15,661.3
2036,2020-09-20,2020,226,3,1,45,0.1,40.5
2042,2020-01-10,2020,9,9,2,774,0.05,1470.6
2048,2020-05-09,2020,119,13,4,578,0.15,1965.2
2054,2020-02-22,2020,275,11,3,712,0.15,1815.6
2073,2020-05-29,2020,47,2,2,134,0.05,254.6
2081,2020-09-30,2020,247,15,4,624,0.15,2121.6
2083,2020-12-20,2020,132,1,3,674,0.05,1920.9
2097,2020-10-23,2020,7,15,3,624,0.05,1778.4
2131,2020-06-07,2020,255,3,5,45,0,225
2138,2020-01-06,2020,171,5,2,301,0.15,511.7
2143,2020-06-05,2020,161,3,1,45,0.1,40.5
2146,2020-06-01,2020,267,14,3,109,0.1,294.3
