order_id,order_date,Year,customer_id,product_id,quantity,unit_price,discount,sales_amount
4315,2020-04-30,2020,264,14,1,109,0,109
4317,2020-02-16,2020,231,10,4,124,0.05,471.2
4318,2020-01-04,2020,251,6,4,270,0.1,972
4321,2020-03-15,2020,76,16,3,452,0.15,1152.6
4322,2020-03-19,2020,176,9,5,774,0,3870
4346,2020-12-06,2020,22,11,1,712,0.1,640.8
4351,2020-02-12,2020,77,5,4,301,0.15,1023.4
4357,2020-11-07,2020,221,11,1,712,0.1,640.8
4359,2020-12-03,2020,55,3,1,45,0.15,38.25
4361,2020-01-25,2020,280,15,1,624,0.1,561.6
4363,2020-08-23,2020,58,3,5,45,0.15,191.25
4367,2020-10-20,2020,62,6,5,270,0.05,1282.5
4370,2020-12-07,2020,32,6,4,270,0,1080
4376,2020-11-08,2020,217,5,5,301,0.1,1354.5
4382,2020-12-26,2020,250,16,5,452,0.05,2147
4391,2020-10-16,2020,183,2,4,134,0.05,509.2
4398,2020-01-01,2020,154,7,1,248,0,248
4399,2020-04-07,2020,128,6,1,270,0.05,256.5
4406,2020-08-15,2020,135,10,3,124,0.15,316.2
4413,2020-02-01,2020,140,8,5,162,0.05,769.5
4419,2020-01-05,2020,168,2,4,134,0.1,482.4
4421,2020-07-06,2020,93,8,1,162,0,162
4430,2020-07-10,2020,153,14,1,109,0.1,98.1
4445,2020-12-17,2020,78,4,2,779,0,1558
4450,2020-01-14,2020,191,12,3,778,0,2334
4457,2020-07-06,2020,210,11,3,712,0.15,1815.6
4459,2020-11-05,2020,28,13,2,578,0,1156
4463,2020-11-22,2020,189,15,4,624,0.1,2246.4
4470,2020-09-23,2020,230,14,2,109,0.05,207.1
4489,2020-08-25,2020,275,8,2,162,0,324
4494,2020-07-17,2020,130,7,3,248,0.15,632.4
4498,2020-10-28,2020,267,5,2,301,0.15,511.7
4499,2020-02-27,2020,78,8,2,162,0.05,307.8
4501,2020-12-07,2020,265,9,2,774,0.05,1470.6
4510,2020-01-16,2020,148,13,3,578,0.15,1473.9
4515,2020-02-05,2020,18,6,4,270,0.1,972
4524,2020-02-16,2020,205,4,4,779,0.1,2804.4
4528,2020-07-30,2020,194,6,2,270,0.1,486
4529,2020-10-14,2020,199,1,5,674,0.15,2864.5
4536,2020-06-02,2020,12,11,1,712,0.05,676.4
4543,2020-07-19,2020,250,12,3,778,0,2334
4546,2020-07-18,2020,224,9,5,774,0.15,3289.5
4547,2020-10-28,2020,73,4,3,779,0.05,2220.15
4561,2020-10-21,2020,135,10,5,124,0.05,589
4562,2020-01-05,2020,70,15,4,624,0.05,2371.2
4595,2020-10-15,2020,106,4,3,779,0.15,1986.45
4603,2020-11-19,2020,13,15,1,624,0.05,592.8
4605,2020-12-26,2020,1,6,3,270,0,810
4613,2020-06-12,2020,238,7,4,248,0.05,942.4
4621,2020-01-20,2020,114,9,5,774,0.1,3483
4630,2020-05-28,2020,112,1,5,674,0.1,3033
4637,2020-06-16,2020,201,4,3,779,0.1,2103.3
4638,2020-03-09,2020,236,16,2,452,0.1,813.6
4640,2020-09-04,2020,113,8,1,162,0.05,153.9
4647,2020-07-11,2020,4,7,4,248,0.05,942.4
4650,2020-12-01,2020,217,5,2,301,0,602
4656,2020-04-14,2020,47,13,1,578,0.15,491.3
4659,2020-12-01,2020,35,5,2,301,0,602
4662,2020-03-11,2020,58,13,1,578,0.15,491.3
4672,2020-11-19,2020,245,3,5,45,0.05,213.75
4675,2020-07-08,2020,80,2,2,134,0.05,254.6
4681,2020-09-03,2020,113,10,1,124,0.1,111.6
4683,2020-02-27,2020,125,14,3,109,0.05,310.65
4690,2020-06-24,2020,37,6,1,270,0.05,256.5
4691,2020-01-03,2020,213,1,1,674,0.05,640.3
4693,2020-10-13,2020,299,5,5,301,0,1505
4694,2020-05-03,2020,15,4,5,779,0.05,3700.25
4708,2020-11-16,2020,233,7,3,248,0.15,632.4
4709,2020-11-22,2020,198,13,2,578,0.05,1098.2
4710,2020-04-26,2020,46,1,2,674,0.15,1145.8
4713,2020-09-11,2020,52,1,3,674,0.1,1819.8
4730,2020-06-02,2020,41,10,2,124,0.1,223.2
4736,2020-04-07,2020,123,4,4,779,0.05,2960.2
4738,2020-05-01,2020,137,11,2,712,0.1,1281.6
4739,2020-05-16,2020,147,4,2,779,0.15,1324.3
4741,2020-04-21,2020,155,11,2,712,0.15,1210.4
4746,2020-08-04,2020,62,11,3,712,0.05,2029.2
4751,2020-04-05,2020,255,3,4,45,0,180
4753,2020-08-27,2020,114,5,4,301,0.1,1083.6
4758,2020-09-16,2020,225,14,1,109,0.1,98.1
4761,2020-12-30,2020,66,7,2,248,0.15,421.6
4763,2020-05-06,2020,218,14,4,109,0.05,414.2
4766,2020-11-04,2020,18,11,1,712,0.15,605.2
4769,2020-12-21,2020,14,8,5,162,0.15,688.5
4772,2020-08-30,2020,87,11,2,712,0.05,1352.8
4795,2020-04-14,2020,273,3,2,45,0,90
4809,2020-01-10,2020,296,1,3,674,0,2022
4813,2020-11-22,2020,223,13,1,578,0.1,520.2
4815,2020-01-03,2020,77,9,1,774,0.05,735.3
4842,2020-03-26,2020,290,10,4,124,0,496
4846,2020-03-27,2020,83,6,3,270,0.1,729
4858,2020-08-21,2020,115,12,1,778,0.05,739.1
4861,2020-02-13,2020,128,16,5,452,0.1,2034
4867,2020-06-24,2020,65,6,3,270,0.15,688.5
4870,2020-08-30,2020,115,10,4,124,0,496
4872,2020-07-12,2020,59,3,3,45,0,135
4890,2020-09-18,2020,46,5,5,301,0,1505
4899,2020-07-04,2020,170,8,2,162,0,324
4903,2020-05-18,2020,220,16,4,452,0,1808
4911,2020-06-04,2020,277,10,2,124,0,248
4916,2020-02-21,2020,244,14,3,109,0.15,277.95
4931,2020-09-10,2020,181,11,1,712,0.05,676.4
4933,2020-03-24,2020,253,8,5,162,0.1,729
4934,2020-12-19,2020,73,5,1,301,0.05,285.95
4949,2020-10-17,2020,163,10,4,124,0.05,471.2
4956,2020-09-10,2020,147,13,5,578,0.05,2745.5
4958,2020-09-13,2020,163,7,2,248,0,496
4960,2020-09-23,2020,210,1,2,674,0.15,1145.8
4964,2020-03-14,2020,115,2,2,134,0.05,254.6
4966,2020-10-05,2020,33,4,5,779,0.05,3700.25
4967,2020-09-13,2020,49,1,1,674,0.05,640.3
4979,2020-06-13,2020,112,10,5,124,0.15,527
4980,2020-04-02,2020,73,3,3,45,0.05,128.25
4986,2020-01-04,2020,242,14,5,109,0,545
4987,2020-09-20,2020,209,8,5,162,0.15,688.5
4989,2020-03-30,2020,282,7,2,248,0.05,471.2
4998,2020-12-01,2020,290,8,2,162,0.15,275.4
5000,2020-11-02,2020,235,4,4,779,0.15,2648.6
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
