customer_id,customer_name,city,signup_year
1,Customer_1,Hyderabad,2019
2,Customer_2,Hyderabad,2020
3,Customer_3,Bangalore,2023
4,Customer_4,Delhi,2019
5,Customer_5,Delhi,2020
6,Customer_6,Pune,2024
7,Customer_7,Pune,2023
8,Customer_8,Mumbai,2020
9,Customer_9,Mumbai,2023
10,Customer_10,Chennai,2019
11,Customer_11,Bangalore,2024
12,Customer_12,Mumbai,2021
13,Customer_13,Chennai,2020
14,Customer_14,Bangalore,2021
15,Customer_15,Hyderabad,2019
16,Customer_16,Mumbai,2019
17,Customer_17,Chennai,2021
18,Customer_18,Delhi,2021
19,Customer_19,Hyderabad,2024
20,Customer_20,Mumbai,2023
21,Customer_21,Hyderabad,2022
22,Customer_22,Hyderabad,2023
23,Customer_23,Chennai,2024
24,Customer_24,Delhi,2021
25,Customer_25,Delhi,2020
26,Customer_26,Pune,2019
27,Customer_27,Hyderabad,2024
28,Customer_28,Bangalore,2021
29,Customer_29,Hyderabad,2020
30,Customer_30,Hyderabad,2022
31,Customer_31,Chennai,2022
32,Customer_32,Pune,2021
33,Customer_33,Bangalore,2021
34,Customer_34,Chennai,2020
35,Customer_35,Pune,2021
36,Customer_36,Pune,2024
37,Customer_37,Pune,2019
38,Customer_38,Delhi,2024
39,Customer_39,Bangalore,2023
40,Customer_40,Pune,2020
41,Customer_41,Bangalore,2022
42,Customer_42,Mumbai,2021
43,Customer_43,Pune,2024
44,Customer_44,Delhi,2020
45,Customer_45,Pune,2021
46,Customer_46,Hyderabad,2020
47,Customer_47,Hyderabad,2021
48,Customer_48,Mumbai,2021
49,Customer_49,Hyderabad,2020
50,Customer_50,Delhi,2024
51,Customer_51,Chennai,2020
52,Customer_52,Pune,2022
53,Customer_53,Mumbai,2024
54,Customer_54,Mumbai,2020
55,Customer_55,Chennai,2020
56,Customer_56,Bangalore,2024
57,Customer_57,Delhi,2023
58,Customer_58,Chennai,2024
59,Customer_59,Delhi,2022
60,Customer_60,Delhi,2022
61,Customer_61,Chennai,2020
62,Customer_62,Bangalore,2023
63,Customer_63,Mumbai,2019
64,Customer_64,Hyderabad,2019
65,Customer_65,Bangalore,2024
66,Customer_66,Bangalore,2024
67,Customer_67,Mumbai,2023
68,Customer_68,Hyderabad,2022
69,Customer_69,Mumbai,2023
70,Customer_70,Mumbai,2023
71,Customer_71,Chennai,2023
72,Customer_72,Hyderabad,2024
73,Customer_73,Pune,2019
74,Customer_74,Pune,2023
75,Customer_75,Chennai,2024
76,Customer_76,Chennai,2019
77,Customer_77,Chennai,2022
78,Customer_78,Bangalore,2022
79,Customer_79,Hyderabad,2024
80,Customer_80,Pune,2021
81,Customer_81,Delhi,2020
82,Customer_82,Delhi,2019
83,Customer_83,Pune,2021
84,Customer_84,Pune,2023
85,Customer_85,Delhi,2020
86,Customer_86,Bangalore,2021
87,Customer_87,Bangalore,2023
88,Customer_88,Delhi,2019
89,Customer_89,Delhi,2021
90,Customer_90,Mumbai,2019
91,Customer_91,Hyderabad,2021
92,Customer_92,Chennai,2020
93,Customer_93,Hyderabad,2020
94,Customer_94,Delhi,2019
95,Customer_95,Hyderabad,2024
96,Customer_96,Mumbai,2019
97,Customer_97,Delhi,2020
98,Customer_98,Bangalore,2024
99,Customer_99,Mumbai,2023
100,Customer_100,Bangalore,2021
101,Customer_101,Delhi,2023
102,Customer_102,Mumbai,2020
103,Customer_103,Delhi,2024
104,Customer_104,Pune,2020
105,Customer_105,Pune,2021
106,Customer_106,Mumbai,2024
107,Customer_107,Pune,2021
108,Customer_108,Mumbai,2023
109,Customer_109,Mumbai,2019
110,Customer_110,Bangalore,2020
111,Customer_111,Hyderabad,2021
112,Customer_112,Hyderabad,2023
113,Customer_113,Delhi,2020
114,Customer_114,Delhi,2020
115,Customer_115,Hyderabad,2019
116,Customer_116,Pune,2024
117,Customer_117,Hyderabad,2020
118,Customer_118,Hyderabad,2019
119,Customer_119,Chennai,2019
120,Customer_120,Delhi,2020
121,Customer_121,Chennai,2024
122,Customer_122,Mumbai,2020
123,Customer_123,Delhi,2020
124,Customer_124,Pune,2023
125,Customer_125,Delhi,2022
126,Customer_126,Bangalore,2022
127,Customer_127,Mumbai,2020
128,Customer_128,Hyderabad,2019
129,Customer_129,Pune,2022
130,Customer_130,Chennai,2022
131,Customer_131,Mumbai,2022
132,Customer_132,Pune,2019
133,Customer_133,Pune,2024
134,Customer_134,Pune,2019
135,Customer_135,Hyderabad,2022
136,Customer_136,Pune,2021
137,Customer_137,Hyderabad,2020
138,Customer_138,Bangalore,2020
139,Customer_139,Delhi,2022
140,Customer_140,Bangalore,2022
141,Customer_141,Bangalore,2021
142,Customer_142,Mumbai,2020
143,Customer_143,Hyderabad,2022
144,Customer_144,Delhi,2019
145,Customer_145,Hyderabad,2024
146,Customer_146,Delhi,2019
147,Customer_147,Hyderabad,2020
148,Customer_148,Bangalore,2022
149,Customer_149,Mumbai,2022
150,Customer_150,Bangalore,2022
151,Customer_151,Hyderabad,2020
152,Customer_152,Mumbai,2019
153,Customer_153,Mumbai,2021
154,Customer_154,Mumbai,2021
155,Customer_155,Mumbai,2024
156,Customer_156,Pune,2023
157,Customer_157,Pune,2024
158,Customer_158,Mumbai,2020
159,Customer_159,Bangalore,2021
160,Customer_160,Bangalore,2019
161,Customer_161,Delhi,2024
162,Customer_162,Delhi,2019
163,Customer_163,Pune,2021
164,Customer_164,Hyderabad,2019
165,Customer_165,Delhi,2022
166,Customer_166,Delhi,2023
167,Customer_167,Bangalore,2019
168,Customer_168,Delhi,2019
169,Customer_169,Bangalore,2019
170,Customer_170,Delhi,2019
171,Customer_171,Pune,2020
172,Customer_172,Mumbai,2019
173,Customer_173,Delhi,2020
174,Customer_174,Delhi,2023
175,Customer_175,Hyderabad,2023
176,Customer_176,Hyderabad,2022
177,Customer_177,Pune,2023
178,Customer_178,Delhi,2023
179,Customer_179,Chennai,2021
180,Customer_180,Bangalore,2024
181,Customer_181,Pune,2021
182,Customer_182,Bangalore,2021
183,Customer_183,Mumbai,2020
184,Customer_184,Pune,2024
185,Customer_185,Chennai,2022
186,Customer_186,Chennai,2019
187,Customer_187,Hyderabad,2022
188,Customer_188,Delhi,2023
189,Customer_189,Hyderabad,2019
190,Customer_190,Delhi,2020
191,Customer_191,Delhi,2021
192,Customer_192,Bangalore,2021
193,Customer_193,Hyderabad,2020
194,Customer_194,Chennai,2021
195,Customer_195,Bangalore,2022
196,Customer_196,Delhi,2024
197,Customer_197,Chennai,2023
198,Customer_198,Pune,2023
199,Customer_199,Hyderabad,2024
200,Customer_200,Delhi,2021
201,Customer_201,Pune,2019
202,Customer_202,Bangalore,2021
203,Customer_203,Hyderabad,2019
204,Customer_204,Pune,2023
205,Customer_205,Bangalore,2021
206,Customer_206,Chennai,2023
207,Customer_207,Bangalore,2024
208,Customer_208,Chennai,2020
209,Customer_209,Pune,2024
210,Customer_210,Chennai,2023
211,Customer_211,Mumbai,2021
212,Customer_212,Hyderabad,2019
213,Customer_213,Pune,2022
214,Customer_214,Chennai,2019
215,Customer_215,Hyderabad,2021
216,Customer_216,Bangalore,2024
217,Customer_217,Chennai,2020
218,Customer_218,Pune,2022
219,Customer_219,Delhi,2024
220,Customer_220,Mumbai,2023
221,Customer_221,Hyderabad,2019
222,Customer_222,Hyderabad,2024
223,Customer_223,Bangalore,2023
224,Customer_224,Hyderabad,2021
225,Customer_225,Delhi,2023
226,Customer_226,Bangalore,2022
227,Customer_227,Bangalore,2019
228,Customer_228,Chennai,2021
229,Customer_229,Hyderabad,2021
230,Customer_230,Bangalore,2024
231,Customer_231,Bangalore,2024
232,Customer_232,Hyderabad,2021
233,Customer_233,Delhi,2022
234,Customer_234,Delhi,2024
235,Customer_235,Bangalore,2020
236,Customer_236,Bangalore,2020
237,Customer_237,Mumbai,2019
238,Customer_238,Bangalore,2024
239,Customer_239,Chennai,2022
240,Customer_240,Pune,2024
241,Customer_241,Bangalore,2021
242,Customer_242,Bangalore,2024
243,Customer_243,Hyderabad,2022
244,Customer_244,Hyderabad,2022
245,Customer_245,Bangalore,2020
246,Customer_246,Mumbai,2021
247,Customer_247,Chennai,2020
248,Customer_248,Bangalore,2019
249,Customer_249,Pune,2020
250,Customer_250,Mumbai,2021
251,Customer_251,Chennai,2019
252,Customer_252,Chennai,2021
253,Customer_253,Pune,2023
254,Customer_254,Mumbai,2024
255,Customer_255,Delhi,2021
256,Customer_256,Hyderabad,2019
257,Customer_257,Chennai,2020
258,Customer_258,Delhi,2021
259,Customer_259,Hyderabad,2019
260,Customer_260,Delhi,2022
261,Customer_261,Chennai,2024
262,Customer_262,Chennai,2022
263,Customer_263,Delhi,2023
264,Customer_264,Hyderabad,2022
265,Customer_265,Delhi,2020
266,Customer_266,Chennai,2019
267,Customer_267,Pune,2022
268,Customer_268,Hyderabad,2023
269,Customer_269,Delhi,2024
270,Customer_270,Pune,2024
271,Customer_271,Pune,2024
272,Customer_272,Bangalore,2021
273,Customer_273,Mumbai,2019
274,Customer_274,Pune,2021
275,Customer_275,Delhi,2021
276,Customer_276,Pune,2019
277,Customer_277,Pune,2021
278,Customer_278,Delhi,2021
279,Customer_279,Pune,2022
280,Customer_280,Chennai,2022
281,Customer_281,Pune,2021
282,Customer_282,Delhi,2020
283,Customer_283,Bangalore,2022
284,Customer_284,Pune,2022
285,Customer_285,Pune,2024
286,Customer_286,Bangalore,2023
287,Customer_287,Delhi,2021
288,Customer_288,Mumbai,2023
289,Customer_289,Hyderabad,2021
290,Customer_290,Chennai,2020
291,Customer_291,Mumbai,2023
292,Customer_292,Delhi,2024
293,Customer_293,Chennai,2022
294,Customer_294,Mumbai,2022
295,Customer_295,Pune,2020
296,Customer_296,Delhi,2022
297,Customer_297,Pune,2020
298,Customer_298,Pune,2019
299,Customer_299,Chennai,2023
300,Customer_300,Pune,2024
